96941,"7.138297",+151.503116,Pohnpei,FM,Federated States Of Micro
96942,"7.138297",+151.503116,Chuuk,FM,Federated States Of Micro
96943,"7.138297",+151.503116,Yap,FM,Federated States Of Micro
96944,"7.138297",+151.503116,Kosrae,FM,Federated States Of Micro
96941,"7.138297",+151.503116,Pohnpei,FM,Federated States Of Micro
96942,"7.138297",+151.503116,Chuuk,FM,Federated States Of Micro
96943,"7.138297",+151.503116,Yap,FM,Federated States Of Micro
96944,"7.138297",+151.503116,Kosrae,FM,Federated States Of Micro
