20101,"39.002125",-77.442066,Dulles,VA,Loudoun
20102,"39.085309",-77.645224,Dulles,VA,Loudoun
20103,"38.996242",-77.449952,Dulles,VA,Loudoun
20104,"39.085309",-77.645224,Dulles,VA,Loudoun
20105,"38.957718",-77.60375,Aldie,VA,Loudoun
20106,"38.6842",-78.016813,Amissville,VA,Rappahannock
20107,"38.968321",-77.533263,Arcola,VA,Loudoun
20108,"38.744685",-77.487162,Manassas,VA,Manassas City
20109,"38.763215",-77.493092,Manassas,VA,Manassas City
20110,"38.749207",-77.487762,Manassas,VA,Manassas City
20111,"38.770741",-77.449443,Manassas,VA,Manassas Park City
20112,"38.770864",-77.449443,Manassas,VA,Manassas Park City
20113,"38.770864",-77.449443,Manassas,VA,Manassas Park City
20115,"38.840456",-77.891136,Marshall,VA,Fauquier
20116,"38.853723",-77.860127,Marshall,VA,Fauquier
20117,"39.029599",-77.693844,Middleburg,VA,Loudoun
20118,"39.007548",-77.765553,Middleburg,VA,Loudoun
20119,"38.636964",-77.638287,Catlett,VA,Fauquier
20120,"38.84479",-77.46701,Centreville,VA,Fairfax
20121,"38.819513",-77.45576,Centreville,VA,Fairfax
20122,"38.831813",-77.288755,Centreville,VA,Fairfax
20124,"38.781809",-77.381808,Clifton,VA,Fairfax
20128,"38.741639",-77.977432,Orlean,VA,Fauquier
20129,"39.160291",-77.60967,Paeonian Springs,VA,Loudoun
20130,"39.004843",-77.954597,Paris,VA,Fauquier
20131,"39.057952",-77.743423,Philomont,VA,Loudoun
20132,"39.143614",-77.734232,Purcellville,VA,Loudoun
20134,"39.152187",-77.702576,Purcellville,VA,Loudoun
20135,"39.082266",-77.846661,Bluemont,VA,Loudoun
20136,"38.734255",-77.547383,Bristow,VA,Prince William
20137,"38.819464",-77.736814,Broad Run,VA,Fauquier
20138,"38.633774",-77.686868,Calverton,VA,Fauquier
20139,"38.654282",-77.702542,Casanova,VA,Fauquier
20140,"38.916291",-77.864841,Rectortown,VA,Fauquier
20141,"39.116425",-77.780216,Round Hill,VA,Loudoun
20142,"39.130665",-77.774665,Round Hill,VA,Loudoun
20143,"38.845535",-77.566921,Catharpin,VA,Prince William
20144,"38.911315",-77.967401,Delaplane,VA,Fauquier
20146,"39.085309",-77.645224,Ashburn,VA,Loudoun
20147,"39.037339",-77.480542,Ashburn,VA,Loudoun
20148,"39.014196",-77.528452,Ashburn,VA,Loudoun
20149,"39.085309",-77.645224,Ashburn,VA,Loudoun
20151,"38.88668",-77.44566,Chantilly,VA,Fairfax
20152,"38.897591",-77.509174,Chantilly,VA,Loudoun
20153,"38.831813",-77.288755,Chantilly,VA,Fairfax
20155,"38.815714",-77.621613,Gainesville,VA,Prince William
20156,"38.721912",-77.466897,Gainesville,VA,Prince William
20158,"39.138314",-77.657328,Hamilton,VA,Loudoun
20159,"39.133855",-77.662072,Hamilton,VA,Loudoun
20160,"39.098479",-77.688338,Lincoln,VA,Loudoun
20163,"39.085309",-77.645224,Sterling,VA,Loudoun
20164,"39.023047",-77.399367,Sterling,VA,Loudoun
20165,"39.047157",-77.386647,Sterling,VA,Loudoun
20166,"38.981387",-77.472333,Sterling,VA,Loudoun
20167,"39.085309",-77.645224,Sterling,VA,Loudoun
20168,"38.721912",-77.466897,Haymarket,VA,Prince William
20169,"38.867441",-77.644539,Haymarket,VA,Prince William
20170,"38.983887",-77.367457,Herndon,VA,Fairfax
20171,"38.92518",-77.39284,Herndon,VA,Fairfax
20172,"38.831813",-77.288755,Herndon,VA,Fairfax
20175,"39.041987",-77.605404,Leesburg,VA,Loudoun
20176,"39.119727",-77.603458,Leesburg,VA,Loudoun
20177,"39.158095",-77.666863,Leesburg,VA,Loudoun
20178,"39.072918",-77.608014,Leesburg,VA,Loudoun
20180,"39.220432",-77.659636,Lovettsville,VA,Loudoun
20181,"38.700017",-77.548271,Nokesville,VA,Prince William
20182,"38.700866",-77.585708,Nokesville,VA,Prince William
20184,"38.962661",-77.884726,Upperville,VA,Fauquier
20185,"38.992978",-77.879855,Upperville,VA,Fauquier
20186,"38.689832",-77.836115,Warrenton,VA,Fauquier
20187,"38.715296",-77.741696,Warrenton,VA,Fauquier
20188,"38.765619",-77.820293,Warrenton,VA,Fauquier
20190,"38.96146",-77.3418,Reston,VA,Fairfax
20191,"38.93181",-77.352718,Reston,VA,Fairfax
20192,"38.831813",-77.288755,Herndon,VA,Fairfax
