43001,"40.100513",-82.612389,Alexandria,OH,Licking
43002,"39.969036",-83.011389,Amlin,OH,Franklin
43003,"40.389346",-82.98071,Ashley,OH,Delaware
43004,"40.016713",-82.839198,Blacklick,OH,Franklin
43005,"40.29623",-82.27362,Bladensburg,OH,Knox
43006,"40.477294",-82.191485,Brinkhaven,OH,Knox
43007,"40.340633",-83.416306,Broadway,OH,Union
43008,"39.944674",-82.47972,Buckeye Lake,OH,Licking
43009,"40.161025",-83.648461,Cable,OH,Champaign
43010,"39.99914",-83.622204,Catawba,OH,Clark
43011,"40.313394",-82.665177,Centerburg,OH,Knox
43013,"40.115251",-82.690898,Croton,OH,Licking
43014,"40.417167",-82.270253,Danville,OH,Knox
43015,"40.289886",-82.981095,Delaware,OH,Delaware
43016,"39.969036",-83.011389,Dublin,OH,Franklin
43017,"40.076041",-82.814456,Dublin,OH,Franklin
43018,"39.957167",-82.683686,Etna,OH,Licking
43019,"40.487135",-82.512463,Fredericktown,OH,Knox
43021,"40.201142",-82.874886,Galena,OH,Delaware
43022,"40.338527",-82.348673,Gambier,OH,Knox
43023,"40.048971",-82.539941,Granville,OH,Licking
43025,"39.974804",-82.511108,Hebron,OH,Licking
43026,"39.969036",-83.011389,Hilliard,OH,Franklin
43027,"40.132821",-82.561556,Homer,OH,Licking
43028,"40.418367",-82.283974,Howard,OH,Knox
43029,"40.128208",-83.442548,Irwin,OH,Union
43030,"39.968846",-82.430017,Jacksontown,OH,Licking
43031,"40.16145",-82.60439,Johnstown,OH,Licking
43032,"40.313445",-82.961585,Kilbourne,OH,Delaware
43033,"39.953532",-82.593998,Kirkersville,OH,Licking
43035,"40.187886",-82.987804,Lewis Center,OH,Delaware
43036,"40.352835",-83.263418,Magnetic Springs,OH,Union
43037,"40.29519",-82.322187,Martinsburg,OH,Knox
43040,"40.267651",-83.376632,Marysville,OH,Union
43041,"40.306924",-83.360645,Marysville,OH,Union
43044,"40.117805",-83.587808,Mechanicsburg,OH,Champaign
43045,"40.170089",-83.441008,Milford Center,OH,Union
43046,"39.884758",-82.539214,Millersport,OH,Fairfield
43047,"40.204914",-83.646581,Mingo,OH,Champaign
43048,"40.406113",-82.465777,Mount Liberty,OH,Knox
43050,"40.37066",-82.481346,Mount Vernon,OH,Knox
43054,"40.085113",-82.814347,New Albany,OH,Franklin
43055,"40.085963",-82.485985,Newark,OH,Licking
43056,"40.004407",-82.467105,Heath,OH,Licking
43058,"40.095148",-82.482659,Newark,OH,Licking
43060,"40.204788",-83.568531,North Lewisburg,OH,Champaign
43061,"40.295612",-83.199506,Ostrander,OH,Delaware
43062,"40.014869",-82.624424,Pataskala,OH,Licking
43064,"40.057901",-83.307323,Plain City,OH,Madison
43065,"40.183405",-83.091235,Powell,OH,Delaware
43066,"40.380541",-83.172985,Radnor,OH,Delaware
43067,"40.337997",-83.465462,Raymond,OH,Union
43068,"39.951513",-82.802896,Reynoldsburg,OH,Franklin
43070,"40.172288",-83.962411,Rosewood,OH,Champaign
43071,"40.189158",-82.353301,Saint Louisville,OH,Licking
43072,"40.121683",-83.947262,Saint Paris,OH,Champaign
43073,"39.996516",-82.754034,Summit Station,OH,Licking
43074,"40.266029",-82.854334,Sunbury,OH,Delaware
43076,"39.851267",-82.385238,Thornville,OH,Perry
43077,"40.124392",-83.30822,Unionville Center,OH,Union
43078,"40.121722",-83.797312,Urbana,OH,Champaign
43080,"40.17595",-82.444279,Utica,OH,Licking
43081,"40.10447",-82.896457,Westerville,OH,Franklin
43082,"40.167712",-82.869636,Westerville,OH,Delaware
43083,"40.102185",-83.83786,Westville,OH,Champaign
43084,"40.1511",-83.545445,Woodstock,OH,Champaign
43085,"40.040113",-82.897222,Columbus,OH,Franklin
43086,"39.969036",-83.011389,Westerville,OH,Franklin
43093,"40.095148",-82.482659,Newark,OH,Licking
43098,"40.095148",-82.482659,Hebron,OH,Licking
43101,"39.466524",-82.754731,Adelphi,OH,Ross
43102,"39.698161",-82.688692,Amanda,OH,Fairfield
43103,"39.67194",-83.015457,Ashville,OH,Pickaway
43105,"39.77796",-82.665141,Baltimore,OH,Fairfield
43106,"39.64064",-83.419366,Bloomingburg,OH,Fayette
43107,"39.697655",-82.554876,Bremen,OH,Fairfield
43109,"39.924238",-82.846098,Brice,OH,Franklin
43110,"39.821343",-82.764939,Canal Winchester,OH,Fairfield
43111,"39.504455",-82.242899,Carbon Hill,OH,Hocking
43112,"39.80114",-82.706291,Carroll,OH,Fairfield
43113,"39.597084",-82.945899,Circleville,OH,Pickaway
43115,"39.479662",-83.099899,Clarksburg,OH,Ross
43116,"39.769857",-83.060153,Commercial Point,OH,Pickaway
43117,"39.773025",-83.199472,Derby,OH,Pickaway
43119,"39.969036",-83.011389,Galloway,OH,Franklin
43123,"39.969036",-83.011389,Grove City,OH,Franklin
43125,"39.84692",-82.88487,Groveport,OH,Franklin
43126,"39.969036",-83.011389,Harrisburg,OH,Franklin
43127,"39.476564",-82.328099,Haydenville,OH,Hocking
43128,"39.654055",-83.572613,Jeffersonville,OH,Fayette
43130,"39.68965",-82.609282,Lancaster,OH,Fairfield
43135,"39.462546",-82.666506,Laurelville,OH,Hocking
43136,"39.76155",-82.7219,Lithopolis,OH,Fairfield
43137,"39.761894",-82.98932,Lockbourne,OH,Pickaway
43138,"39.52535",-82.437424,Logan,OH,Hocking
43140,"39.886277",-83.407733,London,OH,Madison
43142,"39.588319",-83.583292,Milledgeville,OH,Fayette
43143,"39.765249",-83.344831,Mount Sterling,OH,Madison
43144,"39.505508",-82.171089,Murray City,OH,Hocking
43145,"39.56981",-83.21419,New Holland,OH,Pickaway
43146,"39.682607",-83.14155,Orient,OH,Pickaway
43147,"39.781747",-82.664536,Pickerington,OH,Fairfield
